schema_version,experiment_id,timestamp,job_type,profile,input_dataset_id,input_hdfs_path,input_size_bytes,rng_seed,topology_workers,topology_worker_cores,topology_worker_mem_gb,total_cores,total_memory_gb,executor_cores,executor_memory,executor_instances,driver_cores,driver_memory,memory_fraction,memory_storageFraction,shuffle_compress,spill_compress,shuffle_file_buffer,broadcast_block,broadcast_compress,maxSizeInFlight,io_codec,rpc_message_maxSize,rdd_compress,run_durations_s,median_duration_s,mean_duration_s,std_duration_s,min_duration_s,max_duration_s,cv_duration,successful_runs,exit_code,error_type,spark_conf_hash,spark_conf_path,bench_log_tail_path
2,pagerank_small_8x4x8_20260424202723_4,2026-04-24T20:28:08+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,1,7g,7,4,1g,0.8,0.7,false,true,112k,4m,true,72m,lz4,160,true,"12.304;10.776;12.499",12.304,11.859666666666667,0.7703922521821093,10.776,12.499,0.06495901392805666,3,0,ok,2b9943763459dbb2341ec1f7cf24b6bed27af5273472e59e74f259b55bf64384,"",""
2,pagerank_small_8x4x8_20260424202808_5,2026-04-24T20:28:47+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,2,5g,7,4,3g,0.7,0.7,true,true,128k,12m,false,96m,snappy,160,false,"9.250;9.659;10.032",9.659,9.647,0.3193629074683951,9.25,10.032,0.03310489348692807,3,0,ok,ae1dcb6275b548008d9c7447f6ed8d04a99e8502ba6e36e63dc2b83960626903,"",""
2,pagerank_small_8x4x8_20260424202847_6,2026-04-24T20:30:19+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,1,2g,6,3,4g,0.3,0.8,false,false,64k,4m,false,96m,lz4,224,false,"25.821;28.723;27.391",27.391,27.311666666666667,1.1860638918521855,25.821,28.723,0.04342700525485515,3,0,ok,3073e998027a0e7e2567ecc5be6d456d2e50f534996a75200900a87a7c29f1af,"",""
2,pagerank_small_8x4x8_20260424203019_7,2026-04-24T20:31:08+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,2,4g,1,2,2g,0.3,0.8,false,true,80k,4m,false,88m,snappy,160,true,"12.298;13.761;12.609",12.609,12.889333333333333,0.6293024356822045,12.298,13.761,0.048823505406191514,3,0,ok,b4251aa7fb1247971c5ecb7ebb75be93ece9503c953937c49996d96cfa160fb4,"",""
2,pagerank_small_8x4x8_20260424203108_8,2026-04-24T20:31:53+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,1,6g,5,3,1g,0.4,0.8,true,true,128k,12m,true,96m,lz4,224,true,"10.632;12.413;12.285",12.285,11.776666666666667,0.8110866510771558,10.632,12.413,0.0688723451240155,3,0,ok,9f5203b8e984b1b00b5963dadb9068c61000e1121582f980c84b0889c7c6209b,"",""
2,pagerank_small_8x4x8_20260424203153_9,2026-04-24T20:32:29+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,3,7g,1,3,4g,0.5,0.6,true,false,48k,4m,false,64m,lz4,224,true,"8.634;8.591;9.255",8.634,8.826666666666666,0.3033857097638074,8.591,9.255,0.034371492798014436,3,0,ok,feb9123bcdfacfb4105c05b48198034a22453b663ef6fc5aa6cb015fb4a95187,"",""
2,pagerank_small_8x4x8_20260424203229_10,2026-04-24T20:33:07+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,2,5g,5,1,4g,0.4,0.5,true,false,48k,6m,true,80m,snappy,224,true,"9.131;10.242;9.218",9.218,9.530333333333333,0.5044761859812835,9.131,10.242,0.05293373991619218,3,0,ok,499b28b4c7fe26a35febe08e256e3ba5ff8b025c733a7107366b2012169d6d0e,"",""
2,pagerank_small_8x4x8_20260424203307_11,2026-04-24T20:33:44+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,3,7g,7,2,4g,0.8,0.7,true,false,64k,14m,true,48m,lz4,192,true,"9.323;8.919;8.663",8.919,8.968333333333334,0.27169263679549527,8.663,9.323,0.03029466308814294,3,0,ok,ad214b37ef861868d0aaaa9a418351c5e50e384a1385a2c1922c2bda75f6a322,"",""
2,pagerank_small_8x4x8_20260424203344_12,2026-04-24T20:34:24+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,4,4g,8,1,2g,0.6,0.6,true,true,112k,4m,false,64m,snappy,160,false,"9.983;10.551;9.853",9.983,10.129,0.3030819471144177,9.853,10.551,0.029922198352692046,3,0,ok,40467a98f1473c6dcb77547b8103e50e99352f93854b61eccb065c48ff30fab0,"",""
2,pagerank_small_8x4x8_20260424203424_13,2026-04-24T20:35:04+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,4,3g,3,2,1g,0.7,0.4,true,true,32k,20m,false,96m,snappy,160,true,"10.092;10.039;10.155",10.092,10.095333333333333,0.04741542177627662,10.039,10.155,0.004696766338533642,3,0,ok,aa3b86eb34ee20cefb9979b2b174a215f94e283df1dad7ee60a82e74e4fbb024,"",""
2,pagerank_small_8x4x8_20260424203504_14,2026-04-24T20:35:41+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,3,6g,6,2,2g,0.4,0.5,true,false,80k,24m,true,96m,lz4,128,false,"9.107;8.998;9.495",9.107,9.2,0.21329009978587063,8.998,9.495,0.023183706498464202,3,0,ok,47c0e6f3e26014ca9b2fdabb340251aa9374eb9e0bc576c6dd6c95afd4744126,"",""
2,pagerank_small_8x4x8_20260424203541_15,2026-04-24T20:36:24+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,1,7g,1,1,1g,0.5,0.4,false,false,80k,24m,false,80m,snappy,160,true,"12.731;10.348;10.221",10.348,11.1,1.154456004647499,10.221,12.731,0.10400504546373865,3,0,ok,bb74e2c43db0cbc53e2f9d15b30e736d3d8972d26519a1afd664b5356f086ebf,"",""
2,pagerank_small_8x4x8_20260424203624_16,2026-04-24T20:37:04+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,4,3g,5,4,3g,0.6,0.5,true,false,96k,24m,true,96m,lz4,224,false,"10.051;9.832;10.118",10.051,10.000333333333334,0.12213198689214129,9.832,10.118,0.012212791596160923,3,0,ok,1467fd754aad5f93c72ced91ffbb415db6d55df5292e2d034a6b0e9df019cbbb,"",""
2,pagerank_small_8x4x8_20260424203704_17,2026-04-24T20:37:52+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,1,3g,6,4,1g,0.4,0.4,true,false,96k,24m,false,88m,lz4,256,true,"12.924;13.127;12.325",12.924,12.792,0.3404594934300805,12.325,13.127,0.026615032319424678,3,0,ok,4f6f996fc9d0a0897f92d351cb967e55987e561d9a5de3269b331db907c629dd,"",""
2,pagerank_small_8x4x8_20260424203752_18,2026-04-24T20:38:41+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,1,3g,3,3,1g,0.3,0.8,false,true,32k,4m,false,88m,lz4,160,true,"12.199;14.121;13.052",13.052,13.124,0.7863031646042556,12.199,14.121,0.05991337737002862,3,0,ok,67eb9f022422ba9aa00507c53713c7a42af92a46e069a5423a067eefb4107662,"",""
2,pagerank_small_8x4x8_20260424203841_19,2026-04-24T20:39:19+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,2,5g,6,3,1g,0.6,0.4,false,false,48k,18m,true,64m,lz4,256,false,"8.862;9.502;9.940",9.502,9.434666666666667,0.44265963849842394,8.862,9.94,0.04691841843892283,3,0,ok,8e8d70789ea1815b9e47bccd6dc2db01bc47bb5c8ded5967cc67214d300d159a,"",""
2,pagerank_small_8x4x8_20260424203919_20,2026-04-24T20:39:57+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,3,8g,1,3,1g,0.5,0.5,false,false,128k,24m,false,80m,snappy,256,false,"9.228;9.472;9.681",9.472,9.460333333333333,0.18512038125380864,9.228,9.681,0.019568061159276486,3,0,ok,058dc479e0b34c35f1d8fca86fe52d91d7ccdd0291bfebc9a7153aacee93842d,"",""
2,pagerank_small_8x4x8_20260424203957_21,2026-04-24T20:40:37+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,2,7g,5,3,4g,0.6,0.6,true,false,48k,12m,true,64m,snappy,160,true,"10.132;9.614;9.800",9.8,9.848666666666666,0.2142542622420583,9.614,10.132,0.021754646541872837,3,0,ok,d0e35d1a2af9b06acc7fdbc03137c8ea036a211fbc1019fb2a22cfb43f52dc01,"",""
2,pagerank_small_8x4x8_20260424204037_22,2026-04-24T20:41:25+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,1,4g,1,2,4g,0.4,0.5,true,true,112k,24m,false,72m,snappy,128,false,"12.662;12.868;13.439",12.868,12.989666666666666,0.3286683569936247,12.662,13.439,0.025302293386560447,3,0,ok,8b95c5a9f0c5e3a515e300ceef1dd37c1728674d87d51a2ec663986298500636,"",""
2,pagerank_small_8x4x8_20260424204125_23,2026-04-24T20:42:07+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,4,3g,5,2,2g,0.3,0.5,true,false,96k,10m,false,72m,lz4,128,false,"10.279;10.254;11.194",10.279,10.575666666666667,0.43734679857319486,10.254,11.194,0.0413540642266708,3,0,ok,98ea9ed6ed1a8fa3eb7415b5fd80011594086c27f9726fb3878b36679eb6c2c5,"",""
2,pagerank_small_8x4x8_20260424204207_24,2026-04-24T20:43:35+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,1,2g,8,1,2g,0.6,0.7,false,true,96k,24m,true,72m,lz4,256,true,"24.101;22.699;29.841",24.101,25.547,3.0897926575527146,22.699,29.841,0.12094542050153499,3,0,ok,ffaa2d648a6e305a186a2c5a26733e8105e7bdcaa72ebb47034dfdcf8285cc19,"",""
2,pagerank_small_8x4x8_20260424204335_25,2026-04-24T20:44:15+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,4,3g,8,2,2g,0.8,0.5,false,false,64k,8m,true,56m,snappy,224,false,"10.385;10.182;9.434",10.182,10.000333333333334,0.4089436255633399,9.434,10.385,0.04089299945635211,3,0,ok,784fc4dad8b022c01f032d7e10874f3729d79ba772fca0563b485e2e7a4f90ed,"",""
2,pagerank_small_8x4x8_20260424204415_26,2026-04-24T20:44:52+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,2,5g,7,3,4g,0.8,0.5,true,false,128k,10m,false,72m,lz4,160,false,"9.417;9.463;9.198",9.417,9.359333333333334,0.1156152623527222,9.198,9.463,0.012352937782540301,3,0,ok,57dd9bf2bf66cea625842ecbfd3fdad5e9d9128aa4ad46ded66794011356053d,"",""
2,pagerank_small_8x4x8_20260424204452_27,2026-04-24T20:45:35+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,4,2g,8,1,3g,0.7,0.6,true,true,64k,12m,false,56m,snappy,160,true,"10.687;10.181;11.958",10.687,10.942,0.7475297095545216,10.181,11.958,0.06831746568767333,3,0,ok,66c3ab8d91b0ef454fd768ccda1c766ad52eccc135974b4c82d0cf43c1a74195,"",""
2,pagerank_small_8x4x8_20260424204535_28,2026-04-24T20:46:24+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,2,3g,1,4,2g,0.8,0.8,false,true,80k,24m,true,88m,snappy,160,false,"12.543;12.433;14.043",12.543,13.006333333333332,0.7344083030273796,12.433,14.043,0.056465437583796074,3,0,ok,4a371faf6e07dac1727500c94be974e002cff6a933922766251eaf5f15297c8f,"",""
2,pagerank_small_8x4x8_20260424204624_29,2026-04-24T20:47:05+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,4,2g,5,4,2g,0.6,0.6,false,true,48k,4m,true,72m,lz4,256,true,"10.610;10.788;10.400",10.61,10.599333333333334,0.15857980815840186,10.4,10.788,0.014961300222504735,3,0,ok,87536fa3c80a992056f52a412c5d08b795af4603d4497a0a6b9c15a3e671db5e,"",""
2,pagerank_small_8x4x8_20260424204705_30,2026-04-24T20:47:48+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,4,4g,4,1,2g,0.7,0.5,false,false,80k,24m,false,64m,lz4,224,true,"11.296;10.651;10.660",10.66,10.869,0.30195695057408406,10.651,11.296,0.027781484089988415,3,0,ok,8717018a7f28a3ff5ed17a76832fbc683d3c0ec5668eeba5a40a04a71a0c3143,"",""
2,pagerank_small_8x4x8_20260424204748_31,2026-04-24T20:48:26+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,2,5g,7,2,3g,0.5,0.4,false,true,128k,6m,true,56m,snappy,224,true,"9.088;10.140;9.346",9.346,9.524666666666667,0.44767349212965024,9.088,10.14,0.047001486539824694,3,0,ok,d7305589cff3e4da31d457864a685beafa25cbd161a28735f3428def3d31fa2d,"",""
2,pagerank_small_8x4x8_20260424204826_32,2026-04-24T20:49:05+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,3,8g,3,2,1g,0.8,0.7,false,true,112k,24m,false,88m,lz4,192,false,"10.067;10.334;9.343",10.067,9.914666666666667,0.41866799362847024,9.343,10.334,0.0422271376037322,3,0,ok,6ea39c8f1781ada1ba7e112d0bd04260fa33146b0d6752e0ff4d86b07ae27c1d,"",""
2,pagerank_small_8x4x8_20260424204905_33,2026-04-24T20:49:42+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,2,5g,8,3,4g,0.8,0.3,false,false,128k,20m,false,80m,snappy,128,false,"9.152;8.547;9.611",9.152,9.103333333333333,0.4357371786856027,8.547,9.611,0.04786567323532801,3,0,ok,1cfba2e2aebb499ac5cb94affde6d6c0eabfaeeebb6e00149b5c9a0f7695051e,"",""
2,pagerank_small_8x4x8_20260424204942_34,2026-04-24T20:50:22+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,3,8g,4,2,1g,0.6,0.3,true,true,112k,6m,true,56m,lz4,224,false,"10.255;9.921;9.638",9.921,9.938,0.25217586456016533,9.638,10.255,0.02537491090361897,3,0,ok,a89a2d66eacc137f4988a1a78a6dde24a0a8ad06351d84186b289cb5b559e3bd,"",""
2,pagerank_small_8x4x8_20260424205022_35,2026-04-24T20:51:01+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,3,7g,5,4,4g,0.8,0.7,true,false,96k,10m,false,88m,snappy,128,true,"9.788;10.125;9.688",9.788,9.867,0.18694562489308644,9.688,10.125,0.018946551625933557,3,0,ok,6f970cdb1f5757500ac8aa6f321dc48ee40dac0a1f2756a1e72d3150300d9f84,"",""
2,pagerank_small_8x4x8_20260424205101_36,2026-04-24T20:51:43+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,4,5g,3,1,2g,0.7,0.6,false,true,112k,14m,true,56m,snappy,192,true,"11.861;10.322;10.458",10.458,10.880333333333333,0.6956552466719581,10.322,11.861,0.06393694249612066,3,0,ok,34a060b9733ac7b9448328d9c61c6eaa3b60d93858ecedb2565bb56be319479d,"",""
2,pagerank_small_8x4x8_20260424205144_37,2026-04-24T20:52:24+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,4,3g,8,3,3g,0.4,0.4,false,true,112k,16m,true,56m,snappy,256,false,"10.370;10.466;10.433",10.433,10.423,0.039824615503479835,10.37,10.466,0.0038208400176033613,3,0,ok,7c62d442735fce3c27cad17774909fcd1db3630ecf3480713f1bbd955a7d7f2f,"",""
2,pagerank_small_8x4x8_20260424205224_38,2026-04-24T20:53:02+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,2,8g,4,1,2g,0.3,0.5,false,true,64k,24m,false,56m,snappy,224,true,"9.131;9.327;9.178",9.178,9.212,0.0835503840007132,9.131,9.327,0.009069733391306253,3,0,ok,e6cd4664472854f9b2dad47913805a07d7e21043b98c5eecef27c0162e0a8848,"",""
2,pagerank_small_8x4x8_20260424205302_39,2026-04-24T20:53:38+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,3,4g,3,4,1g,0.6,0.7,false,true,112k,20m,false,56m,snappy,224,true,"9.429;8.545;9.440",9.429,9.138,0.4193383677493232,8.545,9.44,0.045889512776244604,3,0,ok,27660c2477fef29d835e6cd1912907905534c125c474b393bf1de400eac30538,"",""
2,pagerank_small_8x4x8_20260424205338_40,2026-04-24T20:54:18+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,4,6g,3,2,3g,0.7,0.8,true,true,128k,10m,false,96m,lz4,128,false,"10.121;10.026;10.246",10.121,10.131,0.09009254501159744,10.026,10.246,0.008892759353627227,3,0,ok,2b024c487950dcd5cfae1dc987f4bbfe412e80a7118139c503962a872f16260b,"",""
2,pagerank_small_8x4x8_20260424205418_41,2026-04-24T20:54:59+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,1,5g,6,1,1g,0.3,0.4,false,true,64k,12m,true,56m,lz4,192,false,"10.735;10.438;10.392",10.438,10.521666666666667,0.1520138882544031,10.392,10.735,0.014447700451867869,3,0,ok,a10d3cfe2239ebdb835988fa5d9c151159ce18e707a051d1faf2594d3cadbfb7,"",""
2,pagerank_small_8x4x8_20260424205459_42,2026-04-24T20:55:38+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,2,8g,8,2,2g,0.5,0.6,false,true,112k,8m,false,88m,lz4,256,false,"9.251;9.406;10.646",9.406,9.767666666666667,0.62429070863572,9.251,10.646,0.06391400627605227,3,0,ok,f5d00ba43bb75d6857a4cd461706d501913c8cc67efd7c082eacf01be59584de,"",""
2,pagerank_small_8x4x8_20260424205538_43,2026-04-24T20:56:26+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,1,4g,3,1,1g,0.3,0.6,true,false,32k,24m,true,80m,lz4,128,false,"12.284;13.048;12.233",12.284,12.521666666666667,0.3727558032933742,12.233,13.048,0.029768864897647348,3,0,ok,3deb82db481e3ee4fdecaaf35077760f4909e030080c38cfc16d259b088bdc50,"",""
2,pagerank_small_8x4x8_20260424205626_44,2026-04-24T20:57:08+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,4,6g,4,1,3g,0.4,0.5,true,false,48k,16m,false,64m,snappy,192,true,"11.016;11.322;9.753",11.016,10.697,0.679097931082108,9.753,11.322,0.06348489586632776,3,0,ok,e296ab78ce288959e5a6fcc1e90c21cd6c3c90ab91f6d1162261869092b95b67,"",""
2,pagerank_small_8x4x8_20260424205708_45,2026-04-24T20:57:58+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,2,2g,7,4,1g,0.3,0.3,true,true,64k,4m,true,56m,snappy,256,false,"12.448;14.896;13.444",13.444,13.596,1.005154714459421,12.448,14.896,0.07393017905703303,3,0,ok,f78d429b6025961078a7fc32a339aef37fedbf4c4a38accfb3d6644b000c9d14,"",""
2,pagerank_small_8x4x8_20260424205758_46,2026-04-24T20:58:39+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,3,1g,1,2,3g,0.3,0.8,true,false,112k,20m,true,56m,snappy,160,false,"9.786;10.238;10.428",10.238,10.150666666666666,0.26927227030564393,9.786,10.428,0.02652754534733127,3,0,ok,b932cee664267df0a4164dfee1e092a77fade7873322d3f0496b8722a2be08f0,"",""
2,pagerank_small_8x4x8_20260424205839_47,2026-04-24T20:59:18+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,3,1g,3,3,4g,0.3,0.5,false,false,96k,8m,true,88m,lz4,128,false,"10.102;10.580;9.437",10.102,10.039666666666667,0.46870483486115494,9.437,10.58,0.0466852984688557,3,0,ok,e843d22a95eae6766b4ee2d72b28c0892525e74cac3c3267c4cf2527f6ff7222,"",""
2,pagerank_small_8x4x8_20260424205918_48,2026-04-24T21:00:01+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,4,5g,5,1,1g,0.5,0.3,false,true,128k,12m,false,80m,snappy,224,true,"10.381;10.779;11.928",10.779,11.029333333333334,0.6558975190954422,10.381,11.928,0.0594684646181796,3,0,ok,09b936ce660631ba47abc0d58d615e5829e3ca86523c8153b3669bdad2159749,"",""
2,pagerank_small_8x4x8_20260424210001_49,2026-04-24T21:01:33+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,1,1g,3,1,1g,0.6,0.4,false,true,128k,20m,true,48m,lz4,224,true,"27.580;26.972;26.777",26.972,27.109666666666666,0.3419710838977783,26.777,27.58,0.012614359597355617,3,0,ok,30fbef3ee51c8d62c0613e8a60f88c3ce6992e9b6723604a21e2f30de2d964a3,"",""
2,pagerank_small_8x4x8_20260424210133_50,2026-04-24T21:02:14+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,2,6g,8,3,2g,0.6,0.5,true,true,48k,16m,false,48m,snappy,224,true,"9.939;10.384;9.823",9.939,10.048666666666668,0.2417992739627001,9.823,10.384,0.024062821664171043,3,0,ok,d3fe03873ee774c8944324bbe271e55ec6189ca4200382fcd7f84110748acb67,"",""
2,pagerank_small_8x4x8_20260424210214_51,2026-04-24T21:02:53+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,3,6g,6,3,2g,0.6,0.4,true,false,112k,18m,true,64m,snappy,160,true,"10.116;9.835;9.639",9.835,9.863333333333333,0.19576232755279785,9.639,10.116,0.019847481671456356,3,0,ok,558c39082f4d02dfba22aa008f6d483b3f0e5b417ed60244d0fc3460549c0335,"",""
2,pagerank_small_8x4x8_20260424210253_52,2026-04-24T21:03:41+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,1,4g,7,2,3g,0.3,0.3,true,false,32k,8m,true,64m,snappy,160,true,"13.130;13.193;12.112",13.13,12.811666666666667,0.495407127746687,12.112,13.193,0.03866843718589985,3,0,ok,9ec0545192335c5ed852987a13fc0128493cfb6d4b3ccd7dc2204a34fc9ead6c,"",""
2,pagerank_small_8x4x8_20260424210341_53,2026-04-24T21:04:19+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,4,3g,8,4,3g,0.7,0.6,true,true,80k,14m,false,96m,lz4,160,true,"9.449;9.907;9.159",9.449,9.505,0.30792639813219413,9.159,9.907,0.03239625440633289,3,0,ok,200abafeecc3d051286f103f687f6955e8a8f8072b888ebed3467e2f4ce13a5d,"",""
2,pagerank_small_8x4x8_20260424210419_54,2026-04-24T21:04:54+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,3,3g,2,3,1g,0.7,0.3,true,false,112k,20m,true,72m,snappy,224,false,"8.949;9.041;8.342",8.949,8.777333333333333,0.31011001632037316,8.342,9.041,0.03533077810121219,3,0,ok,0d00cd3292f461e054c6ecd1a07ed59bc017fd6fec39323722fac9986159b901,"",""
2,pagerank_small_8x4x8_20260424210454_55,2026-04-24T21:05:32+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,2,5g,3,4,3g,0.8,0.6,false,false,96k,20m,false,56m,snappy,224,false,"9.367;9.242;9.967",9.367,9.525333333333334,0.3164472924341252,9.242,9.967,0.0332216502415445,3,0,ok,ea7955e9dd0d31a2ed0ef1fd7970a43f1b6924c726e876c0695e4f97e2ba5006,"",""
2,pagerank_small_8x4x8_20260424210532_56,2026-04-24T21:06:11+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,3,2g,5,3,1g,0.6,0.5,true,false,32k,4m,true,96m,snappy,256,true,"9.570;9.895;9.887",9.887,9.784,0.1513560922680902,9.57,9.895,0.015469755955446666,3,0,ok,785e14c5b5eabc41794ef1906c59a15df934e18f34b797a922d6f52afc300341,"",""
2,pagerank_small_8x4x8_20260424210611_57,2026-04-24T21:06:50+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,2,8g,8,2,1g,0.4,0.8,false,false,80k,6m,true,64m,lz4,160,false,"9.347;10.847;9.362",9.362,9.852,0.7035978965289761,9.347,10.847,0.07141675766635973,3,0,ok,fbd482bd6c9e51ed3b59d367163489ea22cde15abe128af4c1d789ffa6ce2c73,"",""
2,pagerank_small_8x4x8_20260424210650_58,2026-04-24T21:08:18+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,1,2g,5,2,3g,0.4,0.8,false,true,128k,14m,true,48m,snappy,160,true,"25.948;26.417;24.427",25.948,25.597333333333335,0.8494116918327788,24.427,26.417,0.033183600837305136,3,0,ok,a84b824c7af85d1fa2b1c4a9dba34d8f5d03dc7a443fd18919e19235b2b4302c,"",""
2,pagerank_small_8x4x8_20260424210818_59,2026-04-24T21:09:47+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,1,1g,6,4,4g,0.3,0.8,false,false,64k,10m,false,64m,snappy,224,true,"24.466;27.158;25.005",25.005,25.543,1.1629843793734582,24.466,27.158,0.045530453720136956,3,0,ok,3ec2081397a01d42c01c0bc64cdac32dd2ce02731b9136b7c46649cfe9d97cc4,"",""
2,pagerank_small_8x4x8_20260424210947_60,2026-04-24T21:10:27+00:00,pagerank,small,pagerank_small_20260424_175032,"/Pagerank/Input",1811191,20260424,8,4,8,32,64,3,2g,3,3,4g,0.3,0.7,true,false,64k,12m,true,80m,snappy,128,false,"9.646;9.701;9.785",9.701,9.710666666666667,0.05715670467135818,9.646,9.785,0.005885971234864566,3,0,ok,4ec067269e6d761be9348801bbf65cfe1072fc93ae5e96c18d2972cec2886cb0,"",""
