episode,step,predicted_time,reward,epsilon,executor_cores,executor_instances,driver_cores,memory_fraction,memory_storageFraction,rpc_message_maxSize,executor_memory_mb,driver_memory_mb,shuffle_file_buffer_kb,broadcast_block_mb,maxSizeInFlight_mb,shuffle_compress,spill_compress,broadcast_compress,rdd_compress,io_codec
50,26,18.536298304941468,-0.00011027772150694456,0.23349376712059242,2,3,1,0.5,0.4,160,2048.0,4096.0,128.0,18.0,88.0,0,1,0,0,snappy
50,27,24.30517298258244,-0.3112204272253801,0.23349376712059242,1,3,1,0.5,0.4,160,2048.0,4096.0,128.0,18.0,88.0,0,1,0,0,snappy
50,28,24.30517298258244,0.0,0.23349376712059242,1,4,1,0.5,0.4,160,2048.0,4096.0,128.0,18.0,88.0,0,1,0,0,snappy
50,29,18.536298304941468,0.23735172268780233,0.23349376712059242,2,4,1,0.5,0.4,160,2048.0,4096.0,128.0,18.0,88.0,0,1,0,0,snappy
50,30,24.30517298258244,-0.3112204272253801,0.23349376712059242,1,4,1,0.5,0.4,160,2048.0,4096.0,128.0,18.0,88.0,0,1,0,0,snappy
50,31,18.536298304941468,0.23735172268780233,0.23349376712059242,2,4,1,0.5,0.4,160,2048.0,4096.0,128.0,18.0,88.0,0,1,0,0,snappy
50,32,17.12791783267641,0.07597959684807229,0.23349376712059242,3,4,1,0.5,0.4,160,2048.0,4096.0,128.0,18.0,88.0,0,1,0,0,snappy
50,33,17.12791783267641,0.0,0.23349376712059242,3,4,1,0.5,0.3,160,2048.0,4096.0,128.0,18.0,88.0,0,1,0,0,snappy
50,34,18.49476042291609,-0.07980202868745888,0.23349376712059242,2,4,1,0.5,0.3,160,2048.0,4096.0,128.0,18.0,88.0,0,1,0,0,snappy
50,35,18.50166998346871,-0.0003735955694812128,0.23349376712059242,2,4,1,0.5,0.3,192,2048.0,4096.0,128.0,18.0,88.0,0,1,0,0,snappy
50,36,24.318908707891083,-0.31441695423278504,0.23349376712059242,1,4,1,0.5,0.3,192,2048.0,4096.0,128.0,18.0,88.0,0,1,0,0,snappy
50,37,18.50166998346871,0.23920640495413253,0.23349376712059242,2,4,1,0.5,0.3,192,2048.0,4096.0,128.0,18.0,88.0,0,1,0,0,snappy
50,38,18.507468219800277,-0.000313389890574678,0.23349376712059242,2,4,1,0.5,0.3,192,2048.0,4096.0,128.0,20.0,88.0,0,1,0,0,snappy
50,39,24.30816854585405,-0.31342484326666964,0.23349376712059242,1,4,1,0.5,0.3,192,2048.0,4096.0,128.0,20.0,88.0,0,1,0,0,snappy
50,40,18.507468219800277,0.2386317305276019,0.23349376712059242,2,4,1,0.5,0.3,192,2048.0,4096.0,128.0,20.0,88.0,0,1,0,0,snappy
50,41,17.113212782409033,0.0753347470779172,0.23349376712059242,3,4,1,0.5,0.3,192,2048.0,4096.0,128.0,20.0,88.0,0,1,0,0,snappy
50,42,18.507468219800277,-0.08147245377702682,0.23349376712059242,2,4,1,0.5,0.3,192,2048.0,4096.0,128.0,20.0,88.0,0,1,0,0,snappy
50,43,17.113212782409033,0.0753347470779172,0.23349376712059242,3,4,1,0.5,0.3,192,2048.0,4096.0,128.0,20.0,88.0,0,1,0,0,snappy
50,44,15.97857075898412,0.06630210456982287,0.23349376712059242,4,4,1,0.5,0.3,192,2048.0,4096.0,128.0,20.0,88.0,0,1,0,0,snappy
50,45,15.97857075898412,0.0,0.23349376712059242,4,4,1,0.5,0.3,192,2048.0,4096.0,128.0,20.0,96.0,0,1,0,0,snappy
50,46,17.113212782409033,-0.07101023242563473,0.23349376712059242,3,4,1,0.5,0.3,192,2048.0,4096.0,128.0,20.0,96.0,0,1,0,0,snappy
50,47,18.514272914045076,-0.08187008187476157,0.23349376712059242,2,4,1,0.5,0.3,192,2048.0,4096.0,128.0,20.0,96.0,0,1,0,0,snappy
50,48,24.30816854585405,-0.31294211005249234,0.23349376712059242,1,4,1,0.5,0.3,192,2048.0,4096.0,128.0,20.0,96.0,0,1,0,0,snappy
50,49,24.30816854585405,0.0,0.23349376712059242,1,4,1,0.5,0.3,192,2048.0,4096.0,128.0,20.0,88.0,0,1,0,0,snappy
51,0,15.83639075683606,0.0,0.23232629828498946,4,2,1,0.5,0.4,160,3072.0,4096.0,128.0,20.0,88.0,0,0,0,1,lz4
51,1,15.83639075683606,0.0,0.23232629828498946,4,3,1,0.5,0.4,160,3072.0,4096.0,128.0,20.0,88.0,0,0,0,1,lz4
51,2,15.83639075683606,0.0,0.23232629828498946,4,2,1,0.5,0.4,160,3072.0,4096.0,128.0,20.0,88.0,0,0,0,1,lz4
51,3,15.83639075683606,0.0,0.23232629828498946,4,3,1,0.5,0.4,160,3072.0,4096.0,128.0,20.0,88.0,0,0,0,1,lz4
51,4,15.857573742947173,-0.0013376145130776305,0.23232629828498946,4,3,1,0.6,0.4,160,3072.0,4096.0,128.0,20.0,88.0,0,0,0,1,lz4
51,5,17.15166179487154,-0.08160693892405368,0.23232629828498946,3,3,1,0.6,0.4,160,3072.0,4096.0,128.0,20.0,88.0,0,0,0,1,lz4
51,6,17.176792662576364,-0.0014652147416023913,0.23232629828498946,3,2,1,0.6,0.4,160,3072.0,4096.0,128.0,20.0,88.0,0,0,0,1,lz4
51,7,18.470071564935008,-0.07529222292915909,0.23232629828498946,2,2,1,0.6,0.4,160,3072.0,4096.0,128.0,20.0,88.0,0,0,0,1,lz4
51,8,23.910153747898207,-0.29453498129866834,0.23232629828498946,1,2,1,0.6,0.4,160,3072.0,4096.0,128.0,20.0,88.0,0,0,0,1,lz4
51,9,23.910153747898207,0.0,0.23232629828498946,1,2,1,0.6,0.4,160,3072.0,4096.0,128.0,20.0,88.0,0,0,1,1,lz4
51,10,18.497925919158458,0.2263568810892947,0.23232629828498946,2,2,1,0.6,0.4,160,3072.0,4096.0,128.0,20.0,88.0,0,0,1,1,lz4
51,11,23.910153747898207,-0.292585658110689,0.23232629828498946,1,2,1,0.6,0.4,160,3072.0,4096.0,128.0,20.0,88.0,0,0,1,1,lz4
51,12,18.497925919158458,0.2263568810892947,0.23232629828498946,2,2,1,0.6,0.4,160,3072.0,4096.0,128.0,20.0,88.0,0,0,1,1,lz4
51,13,17.182299269652418,0.07112292779502563,0.23232629828498946,3,2,1,0.6,0.4,160,3072.0,4096.0,128.0,20.0,88.0,0,0,1,1,lz4
51,14,18.497925919158458,-0.07656871928832688,0.23232629828498946,2,2,1,0.6,0.4,160,3072.0,4096.0,128.0,20.0,88.0,0,0,1,1,lz4
51,15,17.182299269652418,0.07112292779502563,0.23232629828498946,3,2,1,0.6,0.4,160,3072.0,4096.0,128.0,20.0,88.0,0,0,1,1,lz4
51,16,15.857573742947173,0.07709826874247218,0.23232629828498946,4,2,1,0.6,0.4,160,3072.0,4096.0,128.0,20.0,88.0,0,0,1,1,lz4
51,17,15.870478488150528,-0.0008137906474560928,0.23232629828498946,4,2,1,0.6,0.4,160,4096.0,4096.0,128.0,20.0,88.0,0,0,1,1,lz4
51,18,15.870478488150528,0.0,0.23232629828498946,4,2,1,0.6,0.5,160,4096.0,4096.0,128.0,20.0,88.0,0,0,1,1,lz4
51,19,17.23522769508163,-0.0859929464603145,0.23232629828498946,3,2,1,0.6,0.5,160,4096.0,4096.0,128.0,20.0,88.0,0,0,1,1,lz4
51,20,18.594080264247527,-0.07884157918921311,0.23232629828498946,2,2,1,0.6,0.5,160,4096.0,4096.0,128.0,20.0,88.0,0,0,1,1,lz4
51,21,25.518880982646778,-0.3724196421650483,0.23232629828498946,1,2,1,0.6,0.5,160,4096.0,4096.0,128.0,20.0,88.0,0,0,1,1,lz4
51,22,18.594080264247527,0.27135988929562466,0.23232629828498946,2,2,1,0.6,0.5,160,4096.0,4096.0,128.0,20.0,88.0,0,0,1,1,lz4
51,23,17.23522769508163,0.07307984852462332,0.23232629828498946,3,2,1,0.6,0.5,160,4096.0,4096.0,128.0,20.0,88.0,0,0,1,1,lz4
51,24,15.870478488150528,0.0791837062483692,0.23232629828498946,4,2,1,0.6,0.5,160,4096.0,4096.0,128.0,20.0,88.0,0,0,1,1,lz4
51,25,15.870478488150528,0.0,0.23232629828498946,4,2,1,0.6,0.5,160,4096.0,4096.0,112.0,20.0,88.0,0,0,1,1,lz4
51,26,17.228913311291553,-0.08559507667996784,0.23232629828498946,3,2,1,0.6,0.5,160,4096.0,4096.0,112.0,20.0,88.0,0,0,1,1,lz4
51,27,18.594080264247527,-0.07923697381780112,0.23232629828498946,2,2,1,0.6,0.5,160,4096.0,4096.0,112.0,20.0,88.0,0,0,1,1,lz4
51,28,19.0706793853712,-0.0256317663659908,0.23232629828498946,2,2,1,0.6,0.5,160,5120.0,4096.0,112.0,20.0,88.0,0,0,1,1,lz4
51,29,19.061746669321813,0.0004684005152033939,0.23232629828498946,2,3,1,0.6,0.5,160,5120.0,4096.0,112.0,20.0,88.0,0,0,1,1,lz4
51,30,26.032923623744335,-0.36571553884104496,0.23232629828498946,1,3,1,0.6,0.5,160,5120.0,4096.0,112.0,20.0,88.0,0,0,1,1,lz4
51,31,19.061746669321813,0.26778309863223315,0.23232629828498946,2,3,1,0.6,0.5,160,5120.0,4096.0,112.0,20.0,88.0,0,0,1,1,lz4
51,32,17.22540344034331,0.09633656667643864,0.23232629828498946,3,3,1,0.6,0.5,160,5120.0,4096.0,112.0,20.0,88.0,0,0,1,1,lz4
51,33,19.061746669321813,-0.1066066890879105,0.23232629828498946,2,3,1,0.6,0.5,160,5120.0,4096.0,112.0,20.0,88.0,0,0,1,1,lz4
51,34,19.067940388090186,-0.00032492923528045474,0.23232629828498946,2,3,1,0.6,0.5,160,5120.0,4096.0,112.0,20.0,88.0,1,0,1,1,lz4
51,35,26.037858500287545,-0.365530726986684,0.23232629828498946,1,3,1,0.6,0.5,160,5120.0,4096.0,112.0,20.0,88.0,1,0,1,1,lz4
51,36,26.037858500287545,0.0,0.23232629828498946,1,3,2,0.6,0.5,160,5120.0,4096.0,112.0,20.0,88.0,1,0,1,1,lz4
51,37,19.074919117796693,0.2674159774857812,0.23232629828498946,2,3,2,0.6,0.5,160,5120.0,4096.0,112.0,20.0,88.0,1,0,1,1,lz4
51,38,26.037858500287545,-0.3650311353611196,0.23232629828498946,1,3,2,0.6,0.5,160,5120.0,4096.0,112.0,20.0,88.0,1,0,1,1,lz4
51,39,19.074919117796693,0.2674159774857812,0.23232629828498946,2,3,2,0.6,0.5,160,5120.0,4096.0,112.0,20.0,88.0,1,0,1,1,lz4
51,40,17.35390449220918,0.09022395402881822,0.23232629828498946,3,3,2,0.6,0.5,160,5120.0,4096.0,112.0,20.0,88.0,1,0,1,1,lz4
51,41,17.35390449220918,0.0,0.23232629828498946,3,3,2,0.6,0.5,160,5120.0,4096.0,112.0,18.0,88.0,1,0,1,1,lz4
51,42,19.063997865592107,-0.09854228333172249,0.23232629828498946,2,3,2,0.6,0.5,160,5120.0,4096.0,112.0,18.0,88.0,1,0,1,1,lz4
51,43,26.037858500287545,-0.3658131250256955,0.23232629828498946,1,3,2,0.6,0.5,160,5120.0,4096.0,112.0,18.0,88.0,1,0,1,1,lz4
51,44,19.063997865592107,0.26783541490627666,0.23232629828498946,2,3,2,0.6,0.5,160,5120.0,4096.0,112.0,18.0,88.0,1,0,1,1,lz4
51,45,17.35390449220918,0.08970276777408856,0.23232629828498946,3,3,2,0.6,0.5,160,5120.0,4096.0,112.0,18.0,88.0,1,0,1,1,lz4
51,46,15.934493621711669,0.08179201810951171,0.23232629828498946,4,3,2,0.6,0.5,160,5120.0,4096.0,112.0,18.0,88.0,1,0,1,1,lz4
51,47,17.35390449220918,-0.08907787747729118,0.23232629828498946,3,3,2,0.6,0.5,160,5120.0,4096.0,112.0,18.0,88.0,1,0,1,1,lz4
51,48,17.34801355644741,0.0003394588096537018,0.23232629828498946,3,3,2,0.6,0.4,160,5120.0,4096.0,112.0,18.0,88.0,1,0,1,1,lz4
51,49,19.041766284403234,-0.0976338139490524,0.23232629828498946,2,3,2,0.6,0.4,160,5120.0,4096.0,112.0,18.0,88.0,1,0,1,1,lz4
52,0,15.883525820345083,-0.0029763766399030136,0.2311646667935645,4,3,1,0.5,0.4,160,3072.0,4096.0,128.0,20.0,88.0,0,0,0,1,snappy
52,1,17.15416497032263,-0.07999729810304425,0.2311646667935645,3,3,1,0.5,0.4,160,3072.0,4096.0,128.0,20.0,88.0,0,0,0,1,snappy
52,2,17.129002153255524,0.0014668634183382337,0.2311646667935645,3,3,1,0.5,0.4,160,2048.0,4096.0,128.0,20.0,88.0,0,0,0,1,snappy
52,3,18.588255277771882,-0.08519195172376191,0.2311646667935645,2,3,1,0.5,0.4,160,2048.0,4096.0,128.0,20.0,88.0,0,0,0,1,snappy
52,4,24.316070287810653,-0.30814161546878366,0.2311646667935645,1,3,1,0.5,0.4,160,2048.0,4096.0,128.0,20.0,88.0,0,0,0,1,snappy
52,5,18.588255277771882,0.23555677139615994,0.2311646667935645,2,3,1,0.5,0.4,160,2048.0,4096.0,128.0,20.0,88.0,0,0,0,1,snappy
52,6,17.129002153255524,0.07850403938993433,0.2311646667935645,3,3,1,0.5,0.4,160,2048.0,4096.0,128.0,20.0,88.0,0,0,0,1,snappy
52,7,15.969746839231034,0.06767792447291875,0.2311646667935645,4,3,1,0.5,0.4,160,2048.0,4096.0,128.0,20.0,88.0,0,0,0,1,snappy
52,8,17.129002153255524,-0.07259071328398777,0.2311646667935645,3,3,1,0.5,0.4,160,2048.0,4096.0,128.0,20.0,88.0,0,0,0,1,snappy
52,9,15.969746839231034,0.06767792447291875,0.2311646667935645,4,3,1,0.5,0.4,160,2048.0,4096.0,128.0,20.0,88.0,0,0,0,1,snappy
52,10,15.969746839231034,0.0,0.2311646667935645,4,2,1,0.5,0.4,160,2048.0,4096.0,128.0,20.0,88.0,0,0,0,1,snappy
52,11,17.154133020960348,-0.07416436801739207,0.2311646667935645,3,2,1,0.5,0.4,160,2048.0,4096.0,128.0,20.0,88.0,0,0,0,1,snappy
52,12,18.427604194805134,-0.0742369883857583,0.2311646667935645,2,2,1,0.5,0.4,160,2048.0,4096.0,128.0,20.0,88.0,0,0,0,1,snappy
52,13,24.214508388065592,-0.31403453927515035,0.2311646667935645,1,2,1,0.5,0.4,160,2048.0,4096.0,128.0,20.0,88.0,0,0,0,1,snappy
52,14,18.427604194805134,0.23898499612375373,0.2311646667935645,2,2,1,0.5,0.4,160,2048.0,4096.0,128.0,20.0,88.0,0,0,0,1,snappy
52,15,18.43237583281219,-0.00025893968399874677,0.2311646667935645,2,2,1,0.5,0.4,160,2048.0,4096.0,128.0,20.0,88.0,0,0,0,1,lz4
52,16,18.459743537471216,-0.0014847627298433263,0.2311646667935645,2,2,1,0.5,0.4,160,2048.0,4096.0,128.0,20.0,88.0,1,0,0,1,lz4
52,17,24.04673750468011,-0.302658265856615,0.2311646667935645,1,2,1,0.5,0.4,160,2048.0,4096.0,128.0,20.0,88.0,1,0,0,1,lz4
52,18,18.459743537471216,0.2323389593337359,0.2311646667935645,2,2,1,0.5,0.4,160,2048.0,4096.0,128.0,20.0,88.0,1,0,0,1,lz4
52,19,17.236294924321907,0.066276576956004,0.2311646667935645,3,2,1,0.5,0.4,160,2048.0,4096.0,128.0,20.0,88.0,1,0,0,1,lz4
52,20,18.459743537471216,-0.07098095144699088,0.2311646667935645,2,2,1,0.5,0.4,160,2048.0,4096.0,128.0,20.0,88.0,1,0,0,1,lz4
52,21,18.463631930328354,-0.00021064175941803897,0.2311646667935645,2,2,1,0.5,0.4,160,2048.0,4096.0,128.0,18.0,88.0,1,0,0,1,lz4
52,22,18.501776305628983,-0.0020659193946545706,0.2311646667935645,2,2,1,0.6,0.4,160,2048.0,4096.0,128.0,18.0,88.0,1,0,0,1,lz4
52,23,24.036739703754183,-0.29915848655251776,0.2311646667935645,1,2,1,0.6,0.4,160,2048.0,4096.0,128.0,18.0,88.0,1,0,0,1,lz4
52,24,18.501776305628983,0.23027097128570728,0.2311646667935645,2,2,1,0.6,0.4,160,2048.0,4096.0,128.0,18.0,88.0,1,0,0,1,lz4
52,25,18.501776305628983,0.0,0.2311646667935645,2,2,1,0.6,0.4,160,2048.0,4096.0,112.0,18.0,88.0,1,0,0,1,lz4
52,26,18.529630659852437,-0.0015054962163270405,0.2311646667935645,2,2,1,0.6,0.4,160,2048.0,4096.0,112.0,18.0,88.0,1,0,1,1,lz4
52,27,24.036739703754183,-0.29720554850744135,0.2311646667935645,1,2,1,0.6,0.4,160,2048.0,4096.0,112.0,18.0,88.0,1,0,1,1,lz4
52,28,18.529630659852437,0.22911214714538083,0.2311646667935645,2,2,1,0.6,0.4,160,2048.0,4096.0,112.0,18.0,88.0,1,0,1,1,lz4
52,29,17.24229713989183,0.06947432161990325,0.2311646667935645,3,2,1,0.6,0.4,160,2048.0,4096.0,112.0,18.0,88.0,1,0,1,1,lz4
52,30,18.529630659852437,-0.07466136962587366,0.2311646667935645,2,2,1,0.6,0.4,160,2048.0,4096.0,112.0,18.0,88.0,1,0,1,1,lz4
52,31,17.24229713989183,0.06947432161990325,0.2311646667935645,3,2,1,0.6,0.4,160,2048.0,4096.0,112.0,18.0,88.0,1,0,1,1,lz4
52,32,15.9800999683293,0.07320353902510503,0.2311646667935645,4,2,1,0.6,0.4,160,2048.0,4096.0,112.0,18.0,88.0,1,0,1,1,lz4
52,33,17.24229713989183,-0.07898556167133224,0.2311646667935645,3,2,1,0.6,0.4,160,2048.0,4096.0,112.0,18.0,88.0,1,0,1,1,lz4
52,34,17.363311861206732,-0.007018480213690526,0.2311646667935645,3,2,1,0.6,0.4,160,2048.0,3072.0,112.0,18.0,88.0,1,0,1,1,lz4
52,35,18.535028210925333,-0.06748230747018143,0.2311646667935645,2,2,1,0.6,0.4,160,2048.0,3072.0,112.0,18.0,88.0,1,0,1,1,lz4
52,36,24.036739703754183,-0.29682779169367046,0.2311646667935645,1,2,1,0.6,0.4,160,2048.0,3072.0,112.0,18.0,88.0,1,0,1,1,lz4
52,37,18.535028210925333,0.22888759293630676,0.2311646667935645,2,2,1,0.6,0.4,160,2048.0,3072.0,112.0,18.0,88.0,1,0,1,1,lz4
52,38,17.363311861206732,0.06321632405328315,0.2311646667935645,3,2,1,0.6,0.4,160,2048.0,3072.0,112.0,18.0,88.0,1,0,1,1,lz4
52,39,15.986675394333034,0.07928421017129755,0.2311646667935645,4,2,1,0.6,0.4,160,2048.0,3072.0,112.0,18.0,88.0,1,0,1,1,lz4
52,40,15.986675394333034,0.0,0.2311646667935645,4,2,1,0.6,0.4,160,2048.0,3072.0,112.0,18.0,88.0,1,0,1,0,lz4
52,41,17.360730512000387,-0.08595002298942214,0.2311646667935645,3,2,1,0.6,0.4,160,2048.0,3072.0,112.0,18.0,88.0,1,0,1,0,lz4
52,42,18.5202455738736,-0.0667895317579932,0.2311646667935645,2,2,1,0.6,0.4,160,2048.0,3072.0,112.0,18.0,88.0,1,0,1,0,lz4
52,43,24.026298953660653,-0.29729915609512286,0.2311646667935645,1,2,1,0.6,0.4,160,2048.0,3072.0,112.0,18.0,88.0,1,0,1,0,lz4
52,44,18.5202455738736,0.22916777113306297,0.2311646667935645,2,2,1,0.6,0.4,160,2048.0,3072.0,112.0,18.0,88.0,1,0,1,0,lz4
52,45,18.480034075351412,0.002171218430219551,0.2311646667935645,2,2,1,0.6,0.4,160,2048.0,3072.0,112.0,18.0,80.0,1,0,1,0,lz4
52,46,23.99938385024555,-0.298665562649358,0.2311646667935645,1,2,1,0.6,0.4,160,2048.0,3072.0,112.0,18.0,80.0,1,0,1,0,lz4
52,47,18.480034075351412,0.22997881151176583,0.2311646667935645,2,2,1,0.6,0.4,160,2048.0,3072.0,112.0,18.0,80.0,1,0,1,0,lz4
52,48,18.484860455337166,-0.0002611672665794388,0.2311646667935645,2,2,2,0.6,0.4,160,2048.0,3072.0,112.0,18.0,80.0,1,0,1,0,lz4
52,49,23.985800259710572,-0.2975916327669712,0.2311646667935645,1,2,2,0.6,0.4,160,2048.0,3072.0,112.0,18.0,80.0,1,0,1,0,lz4
53,0,15.845214676589148,-0.0005571926008000588,0.23000884345959668,4,3,1,0.5,0.4,192,3072.0,4096.0,128.0,20.0,88.0,0,0,0,1,lz4
53,1,17.11943352296983,-0.08041663507805309,0.23000884345959668,3,3,1,0.5,0.4,192,3072.0,4096.0,128.0,20.0,88.0,0,0,0,1,lz4
53,2,18.60009348123509,-0.08649000892924404,0.23000884345959668,2,3,1,0.5,0.4,192,3072.0,4096.0,128.0,20.0,88.0,0,0,0,1,lz4
53,3,24.03544917387783,-0.29222195566523684,0.23000884345959668,1,3,1,0.5,0.4,192,3072.0,4096.0,128.0,20.0,88.0,0,0,0,1,lz4
53,4,18.60009348123509,0.2261391352964598,0.23000884345959668,2,3,1,0.5,0.4,192,3072.0,4096.0,128.0,20.0,88.0,0,0,0,1,lz4
53,5,17.11943352296983,0.07960497401580484,0.23000884345959668,3,3,1,0.5,0.4,192,3072.0,4096.0,128.0,20.0,88.0,0,0,0,1,lz4
53,6,15.845214676589148,0.07443113375632494,0.23000884345959668,4,3,1,0.5,0.4,192,3072.0,4096.0,128.0,20.0,88.0,0,0,0,1,lz4
53,7,15.845214676589148,0.0,0.23000884345959668,4,2,1,0.5,0.4,192,3072.0,4096.0,128.0,20.0,88.0,0,0,0,1,lz4
53,8,15.845214676589148,0.0,0.23000884345959668,4,2,1,0.5,0.4,192,3072.0,4096.0,112.0,20.0,88.0,0,0,0,1,lz4
53,9,15.845214676589148,0.0,0.23000884345959668,4,2,1,0.5,0.4,192,3072.0,4096.0,112.0,20.0,88.0,0,1,0,1,lz4
53,10,17.152443850592313,-0.08249993456602131,0.23000884345959668,3,2,1,0.5,0.4,192,3072.0,4096.0,112.0,20.0,88.0,0,1,0,1,lz4
53,11,18.421756683603626,-0.0740018649276896,0.23000884345959668,2,2,1,0.5,0.4,192,3072.0,4096.0,112.0,20.0,88.0,0,1,0,1,lz4
53,12,23.89661653376203,-0.2971953187847352,0.23000884345959668,1,2,1,0.5,0.4,192,3072.0,4096.0,112.0,20.0,88.0,0,1,0,1,lz4
53,13,18.421756683603626,0.2291060678997514,0.23000884345959668,2,2,1,0.5,0.4,192,3072.0,4096.0,112.0,20.0,88.0,0,1,0,1,lz4
53,14,17.152443850592313,0.06890292032469796,0.23000884345959668,3,2,1,0.5,0.4,192,3072.0,4096.0,112.0,20.0,88.0,0,1,0,1,lz4
53,15,17.14173872309378,0.00062411674929708,0.23000884345959668,3,2,1,0.5,0.4,192,3072.0,4096.0,112.0,18.0,88.0,0,1,0,1,lz4
53,16,18.419942860852302,-0.07456677285814028,0.23000884345959668,2,2,1,0.5,0.4,192,3072.0,4096.0,112.0,18.0,88.0,0,1,0,1,lz4
53,17,23.907356695799063,-0.2979061268756213,0.23000884345959668,1,2,1,0.5,0.4,192,3072.0,4096.0,112.0,18.0,88.0,0,1,0,1,lz4
53,18,24.201713535040522,-0.01231239584479796,0.23000884345959668,1,2,1,0.5,0.4,192,2048.0,4096.0,112.0,18.0,88.0,0,1,0,1,lz4
53,19,18.416809924344367,0.23902867878840336,0.23000884345959668,2,2,1,0.5,0.4,192,2048.0,4096.0,112.0,18.0,88.0,0,1,0,1,lz4
53,20,24.201713535040522,-0.31410996988405393,0.23000884345959668,1,2,1,0.5,0.4,192,2048.0,4096.0,112.0,18.0,88.0,0,1,0,1,lz4
53,21,18.416809924344367,0.23902867878840336,0.23000884345959668,2,2,1,0.5,0.4,192,2048.0,4096.0,112.0,18.0,88.0,0,1,0,1,lz4
53,22,17.054389444019026,0.07397700719734406,0.23000884345959668,3,2,1,0.5,0.4,192,2048.0,4096.0,112.0,18.0,88.0,0,1,0,1,lz4
53,23,18.416809924344367,-0.07988679306271743,0.23000884345959668,2,2,1,0.5,0.4,192,2048.0,4096.0,112.0,18.0,88.0,0,1,0,1,lz4
53,24,18.38520914718942,0.001715865955328894,0.23000884345959668,2,2,1,0.5,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,1,0,1,lz4
53,25,24.201713535040522,-0.3163686820903139,0.23000884345959668,1,2,1,0.5,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,1,0,1,lz4
53,26,18.38520914718942,0.240334403571452,0.23000884345959668,2,2,1,0.5,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,1,0,1,lz4
53,27,17.05025937347229,0.07260998572437818,0.23000884345959668,3,2,1,0.5,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,1,0,1,lz4
53,28,18.38520914718942,-0.07829498334753299,0.23000884345959668,2,2,1,0.5,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,1,0,1,lz4
53,29,17.05025937347229,0.07260998572437818,0.23000884345959668,3,2,1,0.5,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,1,0,1,lz4
53,30,15.87764118121878,0.0687742143135918,0.23000884345959668,4,2,1,0.5,0.4,224,2048.0,4096.0,112.0,18.0,88.0,0,1,0,1,lz4
53,31,15.87764118121878,0.0,0.23000884345959668,4,2,1,0.5,0.5,224,2048.0,4096.0,112.0,18.0,88.0,0,1,0,1,lz4
53,32,17.046443968044382,-0.07361312511635214,0.23000884345959668,3,2,1,0.5,0.5,224,2048.0,4096.0,112.0,18.0,88.0,0,1,0,1,lz4
53,33,18.415770714415917,-0.08032917298989177,0.23000884345959668,2,2,1,0.5,0.5,224,2048.0,4096.0,112.0,18.0,88.0,0,1,0,1,lz4
53,34,24.201713535040522,-0.31418412567959225,0.23000884345959668,1,2,1,0.5,0.5,224,2048.0,4096.0,112.0,18.0,88.0,0,1,0,1,lz4
53,35,18.415770714415917,0.23907161830700172,0.23000884345959668,2,2,1,0.5,0.5,224,2048.0,4096.0,112.0,18.0,88.0,0,1,0,1,lz4
53,36,17.046443968044382,0.07435620086753261,0.23000884345959668,3,2,1,0.5,0.5,224,2048.0,4096.0,112.0,18.0,88.0,0,1,0,1,lz4
53,37,17.05326206218019,-0.00039997163916340254,0.23000884345959668,3,2,1,0.6,0.5,224,2048.0,4096.0,112.0,18.0,88.0,0,1,0,1,lz4
53,38,17.050944601862724,0.0001358954262834772,0.23000884345959668,3,2,1,0.6,0.5,224,2048.0,4096.0,112.0,18.0,88.0,0,1,0,0,lz4
53,39,18.4308934755925,-0.08093093408907241,0.23000884345959668,2,2,1,0.6,0.5,224,2048.0,4096.0,112.0,18.0,88.0,0,1,0,0,lz4
53,40,18.432707298343825,-9.841209020741996e-05,0.23000884345959668,2,2,1,0.6,0.5,224,2048.0,4096.0,112.0,20.0,88.0,0,1,0,0,lz4
53,41,24.170534821984035,-0.3112851211040362,0.23000884345959668,1,2,1,0.6,0.5,224,2048.0,4096.0,112.0,20.0,88.0,0,1,0,0,lz4
53,42,24.170534821984035,0.0,0.23000884345959668,1,2,1,0.6,0.6,224,2048.0,4096.0,112.0,20.0,88.0,0,1,0,0,lz4
53,43,18.449679734511054,0.23668715357798545,0.23000884345959668,2,2,1,0.6,0.6,224,2048.0,4096.0,112.0,20.0,88.0,0,1,0,0,lz4
53,44,17.061649729361257,0.07523328454062092,0.23000884345959668,3,2,1,0.6,0.6,224,2048.0,4096.0,112.0,20.0,88.0,0,1,0,0,lz4
53,45,18.449679734511054,-0.08135379797190115,0.23000884345959668,2,2,1,0.6,0.6,224,2048.0,4096.0,112.0,20.0,88.0,0,1,0,0,lz4
53,46,17.061649729361257,0.07523328454062092,0.23000884345959668,3,2,1,0.6,0.6,224,2048.0,4096.0,112.0,20.0,88.0,0,1,0,0,lz4
53,47,15.894513403441001,0.06840700309957365,0.23000884345959668,4,2,1,0.6,0.6,224,2048.0,4096.0,112.0,20.0,88.0,0,1,0,0,lz4
53,48,17.061649729361257,-0.07343013883442208,0.23000884345959668,3,2,1,0.6,0.6,224,2048.0,4096.0,112.0,20.0,88.0,0,1,0,0,lz4
